Order ID,Product ID,Discount,Quantity,Sales,Sub-Category,Category,Shipping Cost,Markets,Segment,Profit
AU-2011-4210,OFF-ROG-10000332,0,1,24,Storage,Office Supplies,3,EMEA,Consumer,2.880000114440918
AU-2011-9050,OFF-SAN-10001862,0,1,16.020000457763672,Art,Office Supplies,1.159999966621399,EMEA,Consumer,0.6299999952316284
AU-2011-9050,TEC-EPS-10004171,0,1,43.560001373291016,Machines,Technology,4.679999828338623,EMEA,Consumer,15.65999984741211
AU-2012-1790,FUR-SAF-10003745,0,1,137.16000366210938,Chairs,Furniture,8.180000305175781,EMEA,Consumer,0
AU-2012-6590,FUR-DAN-10002846,0,1,171.8699951171875,Bookcases,Furniture,17.700000762939453,EMEA,Consumer,46.380001068115234
AU-2012-6590,OFF-CUI-10001060,0,1,53.459999084472656,Appliances,Office Supplies,3.0199999809265137,EMEA,Consumer,17.100000381469727
AU-2012-6590,TEC-NOK-10002555,0,6,1000.97998046875,Phones,Technology,108.4800033569336,EMEA,Consumer,280.260009765625
AU-2012-9900,OFF-ELD-10000845,0,1,196.97999572753906,Storage,Office Supplies,40.83000183105469,EMEA,Consumer,39.38999938964844
AU-2012-9900,TEC-BEL-10000696,0,2,84.41999816894531,Accessories,Technology,1.7400000095367432,EMEA,Consumer,15.180000305175781
AU-2013-3370,OFF-FEL-10004117,0,2,114.77999877929688,Storage,Office Supplies,5.230000019073486,EMEA,Consumer,7.980000019073486
AU-2013-6380,OFF-BIC-10001510,0,1,29.280000686645508,Art,Office Supplies,1.5700000524520874,EMEA,Consumer,1.440000057220459
AU-2013-6380,OFF-GLO-10001567,0,2,26.8799991607666,Envelopes,Office Supplies,1.409999966621399,EMEA,Consumer,9.899999618530273
AU-2013-8150,OFF-BOS-10001711,0,2,97.73999786376953,Art,Office Supplies,8.420000076293945,EMEA,Consumer,28.31999969482422
AU-2013-9620,TEC-HP -10000464,0,1,174.3300018310547,Copiers,Technology,31.579999923706055,EMEA,Consumer,71.45999908447266
AU-2014-1430,FUR-SAF-10002529,0,1,59.81999969482422,Chairs,Furniture,2.3299999237060547,EMEA,Consumer,12.539999961853027
AU-2014-1430,OFF-SAN-10000844,0,8,132.9600067138672,Paper,Office Supplies,5.840000152587891,EMEA,Consumer,21.1200008392334
AU-2014-1430,OFF-STO-10003878,0,1,16.68000030517578,Fasteners,Office Supplies,1.190000057220459,EMEA,Consumer,6.329999923706055
AU-2014-1430,TEC-PAN-10004404,0,8,379.44000244140625,Machines,Technology,28.3700008392334,EMEA,Consumer,128.8800048828125
AU-2014-1900,OFF-AVE-10003740,0,2,96.5999984741211,Binders,Office Supplies,9.329999923706055,EMEA,Consumer,11.579999923706055
AU-2014-8900,OFF-ELI-10001685,0,2,26.399999618530273,Supplies,Office Supplies,3.9000000953674316,EMEA,Consumer,7.079999923706055
BK-2012-9590,OFF-HAM-10002455,0,1,57.5099983215332,Appliances,Office Supplies,6.480000019073486,EMEA,Consumer,2.2799999713897705
BK-2012-9590,OFF-KRA-10000117,0,1,40.04999923706055,Envelopes,Office Supplies,1.9800000190734863,EMEA,Consumer,1.9800000190734863
BK-2012-9590,TEC-APP-10001586,0,6,740.3400268554688,Phones,Technology,91.33999633789062,EMEA,Consumer,296.1000061035156
BK-2012-9590,TEC-LOG-10002589,0,1,103.58999633789062,Accessories,Technology,19.540000915527344,EMEA,Consumer,16.559999465942383
BK-2013-5970,OFF-GLO-10002982,0,4,154.1999969482422,Envelopes,Office Supplies,17.690000534057617,EMEA,Consumer,1.440000057220459
BK-2013-5970,TEC-CIS-10003676,0,2,176.8800048828125,Phones,Technology,11.449999809265137,EMEA,Consumer,70.73999786376953
BK-2014-2410,OFF-FEL-10003848,0,1,57.869998931884766,Storage,Office Supplies,5.380000114440918,EMEA,Consumer,13.859999656677246
BK-2014-2410,OFF-SAN-10002020,0,2,36.2400016784668,Paper,Office Supplies,0.8399999737739563,EMEA,Consumer,7.199999809265137
BK-2014-2410,TEC-BRO-10000348,0,1,262.2900085449219,Copiers,Technology,30.579999923706055,EMEA,Consumer,28.829999923706055
BN-2011-2460,OFF-BOS-10002073,0,1,56.81999969482422,Art,Office Supplies,4.840000152587891,Africa,Consumer,8.520000457763672
BN-2011-2460,TEC-NOK-10004278,0,10,1377.9000244140625,Phones,Technology,214.97000122070312,Africa,Consumer,289.20001220703125
BN-2011-6760,OFF-KIT-10004515,0,2,620.6400146484375,Appliances,Office Supplies,95.0999984741211,Africa,Consumer,43.439998626708984
BN-2012-5720,OFF-BIC-10001458,0,1,20.190000534057617,Art,Office Supplies,4.28000020980835,Africa,Consumer,6.659999847412109
BN-2012-6200,OFF-AME-10002557,0,1,17.040000915527344,Envelopes,Office Supplies,0.9200000166893005,Africa,Consumer,4.260000228881836
BN-2012-8190,OFF-STO-10004495,0,2,27.059999465942383,Fasteners,Office Supplies,0.41999998688697815,Africa,Consumer,8.34000015258789
BN-2013-570,OFF-SAN-10001345,0,1,53.70000076293945,Art,Office Supplies,3.609999895095825,Africa,Consumer,0
BN-2013-9270,OFF-ACC-10004692,0,1,30.479999542236328,Binders,Office Supplies,0.3799999952316284,Africa,Consumer,2.7300000190734863
BN-2014-2740,OFF-BIN-10000170,0,1,26.670000076293945,Art,Office Supplies,2.950000047683716,Africa,Consumer,1.0499999523162842
BN-2014-5090,OFF-GRE-10001059,0,4,118.80000305175781,Paper,Office Supplies,9.220000267028809,Africa,Consumer,49.79999923706055
BN-2014-9200,OFF-HON-10001783,0,1,11.760000228881836,Labels,Office Supplies,0.6200000047683716,Africa,Consumer,5.639999866485596
BN-2014-9200,TEC-SHA-10004874,0,4,1175.4000244140625,Copiers,Technology,83.08999633789062,Africa,Consumer,246.72000122070312
BO-2011-470,OFF-KLE-10001699,0,1,28.68000030517578,Supplies,Office Supplies,11.149999618530273,EMEA,Consumer,3.4200000762939453
BO-2011-470,OFF-STO-10004363,0,2,27.239999771118164,Fasteners,Office Supplies,6.340000152587891,EMEA,Consumer,13.020000457763672
BO-2011-7760,OFF-BIN-10001274,0,2,23.8799991607666,Art,Office Supplies,0.699999988079071,EMEA,Consumer,10.020000457763672
BO-2011-7760,OFF-HOO-10003820,0,1,81.77999877929688,Appliances,Office Supplies,4.730000019073486,EMEA,Consumer,28.6200008392334
BO-2011-7760,OFF-KRA-10000113,0,1,19.290000915527344,Envelopes,Office Supplies,1.9900000095367432,EMEA,Consumer,1.1399999856948853
BO-2011-9310,FUR-SAF-10002616,0,1,88.19999694824219,Chairs,Furniture,2.809999942779541,EMEA,Consumer,7.920000076293945
BO-2011-9310,OFF-ACC-10004182,0,2,17.8799991607666,Binders,Office Supplies,1.1100000143051147,EMEA,Consumer,3.9000000953674316
BO-2012-4390,OFF-BIC-10002403,0,2,97.86000061035156,Art,Office Supplies,8.260000228881836,EMEA,Consumer,48.900001525878906
BO-2012-4390,TEC-SAM-10001013,0,1,169.67999267578125,Phones,Technology,17.31999969482422,EMEA,Consumer,30.540000915527344
BO-2012-5210,OFF-CAR-10001358,0,2,9.600000381469727,Binders,Office Supplies,0.6600000262260437,EMEA,Consumer,4.380000114440918
BO-2012-5950,FUR-SAF-10000085,0,1,391.1400146484375,Bookcases,Furniture,48.290000915527344,EMEA,Consumer,195.57000732421875
BO-2012-5950,OFF-STI-10000388,0,1,20.309999465942383,Supplies,Office Supplies,1.4900000095367432,EMEA,Consumer,6.690000057220459
BO-2012-6660,OFF-HOO-10003338,0,2,194.33999633789062,Appliances,Office Supplies,30.459999084472656,EMEA,Consumer,71.87999725341797
BO-2012-7210,OFF-HON-10000966,0,4,25.920000076293945,Labels,Office Supplies,2.9000000953674316,EMEA,Consumer,0.23999999463558197
BO-2012-7210,OFF-ROG-10003898,0,1,211.64999389648438,Storage,Office Supplies,11.350000381469727,EMEA,Consumer,93.12000274658203
BO-2013-1280,OFF-ACC-10004008,0,8,118.55999755859375,Binders,Office Supplies,14.180000305175781,EMEA,Consumer,53.279998779296875
BO-2013-1280,OFF-HAM-10003628,0,4,170.63999938964844,Appliances,Office Supplies,24.739999771118164,EMEA,Consumer,20.399999618530273
BO-2013-1280,OFF-KLE-10000228,0,1,46.77000045776367,Supplies,Office Supplies,4.539999961853027,EMEA,Consumer,20.100000381469727
BO-2013-1400,OFF-CAR-10001911,0,2,22.920000076293945,Binders,Office Supplies,3.619999885559082,EMEA,Consumer,5.940000057220459
BO-2013-3500,OFF-SAN-10004706,0,4,119.27999877929688,Paper,Office Supplies,11.710000038146973,EMEA,Consumer,35.7599983215332
BO-2014-1160,OFF-BOS-10001375,0,2,107.81999969482422,Art,Office Supplies,14.239999771118164,EMEA,Consumer,24.780000686645508
BO-2014-1160,OFF-CAR-10001746,0,1,6.71999979019165,Binders,Office Supplies,1,EMEA,Consumer,2.819999933242798
BO-2014-1510,FUR-HAR-10001144,0,2,128.22000122070312,Chairs,Furniture,9.449999809265137,EMEA,Consumer,58.97999954223633
BO-2014-1510,OFF-AVE-10000608,0,1,7.829999923706055,Binders,Office Supplies,0.36000001430511475,EMEA,Consumer,3.2100000381469727
BO-2014-1510,OFF-BIC-10002722,0,2,34.91999816894531,Art,Office Supplies,3.4200000762939453,EMEA,Consumer,14.279999732971191
BO-2014-1510,OFF-ENE-10000935,0,6,93.95999908447266,Paper,Office Supplies,4.400000095367432,EMEA,Consumer,1.7999999523162842
BO-2014-1510,OFF-HOO-10001248,0,2,139.0800018310547,Appliances,Office Supplies,13.729999542236328,EMEA,Consumer,54.2400016784668
BO-2014-1510,OFF-IBI-10001640,0,1,6.989999771118164,Binders,Office Supplies,0.41999998688697815,EMEA,Consumer,3.4200000762939453
BO-2014-1510,OFF-STO-10000924,0,4,66.5999984741211,Fasteners,Office Supplies,3.369999885559082,EMEA,Consumer,31.920000076293945
BO-2014-1510,TEC-SAM-10001843,0,1,168.1199951171875,Phones,Technology,11.59000015258789,EMEA,Consumer,21.84000015258789
BO-2014-1930,OFF-CAR-10001358,0,4,19.200000762939453,Binders,Office Supplies,1.5499999523162842,EMEA,Consumer,8.760000228881836
BO-2014-1930,OFF-STA-10003908,0,1,14.699999809265137,Art,Office Supplies,1.3200000524520874,EMEA,Consumer,2.940000057220459
BO-2014-1930,TEC-HP -10004590,0,1,301.3800048828125,Copiers,Technology,47.779998779296875,EMEA,Consumer,0
BO-2014-2490,OFF-AME-10002557,0,2,34.08000183105469,Envelopes,Office Supplies,2.0299999713897705,EMEA,Consumer,8.520000457763672
BO-2014-2490,OFF-SME-10000520,0,1,48,Storage,Office Supplies,3.1700000762939453,EMEA,Consumer,22.079999923706055
BO-2014-2670,OFF-BIC-10003800,0,1,29.010000228881836,Art,Office Supplies,1.909999966621399,EMEA,Consumer,11.880000114440918
BO-2014-2670,OFF-BOS-10002472,0,4,194.39999389648438,Art,Office Supplies,10,EMEA,Consumer,83.5199966430664
BO-2014-2670,OFF-WIL-10002153,0,2,54.900001525878906,Binders,Office Supplies,4.349999904632568,EMEA,Consumer,15.359999656677246
BO-2014-2670,TEC-MOT-10001535,0,2,159.66000366210938,Phones,Technology,7.440000057220459,EMEA,Consumer,33.47999954223633
BO-2014-4120,OFF-ELD-10003181,0,1,10.739999771118164,Storage,Office Supplies,1.809999942779541,EMEA,Consumer,3.9600000381469727
BO-2014-8490,OFF-WIL-10003933,0,1,12.6899995803833,Binders,Office Supplies,1.3799999952316284,EMEA,Consumer,5.820000171661377
BO-2014-8490,TEC-HP -10004149,0,1,241.88999938964844,Copiers,Technology,42.560001373291016,EMEA,Consumer,48.36000061035156
BO-2014-9040,OFF-KRA-10002441,0,1,18.84000015258789,Envelopes,Office Supplies,2.3399999141693115,EMEA,Consumer,9.210000038146973
BO-2014-9240,TEC-CAN-10004291,0,2,756.5999755859375,Copiers,Technology,91.8499984741211,EMEA,Consumer,332.8800048828125
BO-2014-9490,OFF-ROG-10003733,0,2,59.52000045776367,Storage,Office Supplies,11.600000381469727,EMEA,Consumer,6.539999961853027
BO-2014-9490,OFF-SAN-10002323,0,1,46.7400016784668,Art,Office Supplies,5.349999904632568,EMEA,Consumer,21.959999084472656
BO-2014-9490,TEC-CIS-10002259,0,2,1302.9599609375,Phones,Technology,127.26000213623047,EMEA,Consumer,521.1599731445312
BO-2014-9810,OFF-AVE-10004708,0,1,13.260000228881836,Binders,Office Supplies,0.8100000023841858,EMEA,Consumer,6.090000152587891
BO-2014-9810,OFF-WIL-10002233,0,1,7.949999809265137,Binders,Office Supplies,0.7200000286102295,EMEA,Consumer,0.15000000596046448
BU-2011-1220,FUR-TEN-10003879,0,1,18.93000030517578,Furnishings,Furniture,2.619999885559082,EMEA,Consumer,5.670000076293945
BU-2011-1220,OFF-STO-10004503,0,6,79.91999816894531,Fasteners,Office Supplies,3.390000104904175,EMEA,Consumer,32.7599983215332
BU-2011-2880,TEC-NOK-10000534,0,1,638.9099731445312,Phones,Technology,30.65999984741211,EMEA,Consumer,229.97999572753906
BU-2011-5830,FUR-DEF-10002814,0,1,23.90999984741211,Furnishings,Furniture,1.9700000286102295,EMEA,Consumer,6.690000057220459
BU-2011-5830,OFF-BOS-10001511,0,1,54.900001525878906,Art,Office Supplies,3,EMEA,Consumer,9.869999885559082
BU-2011-5830,OFF-FEL-10002158,0,12,316.79998779296875,Storage,Office Supplies,20.020000457763672,EMEA,Consumer,158.39999389648438
BU-2012-1740,FUR-DAN-10001584,0,4,496.44000244140625,Bookcases,Furniture,28.729999542236328,EMEA,Consumer,228.36000061035156
BU-2012-1740,FUR-SAF-10000678,0,6,1195.56005859375,Bookcases,Furniture,13.680000305175781,EMEA,Consumer,143.4600067138672
BU-2012-1740,OFF-GRE-10000216,0,2,62.400001525878906,Paper,Office Supplies,6.159999847412109,EMEA,Consumer,6.840000152587891
BU-2012-4360,OFF-AVE-10003740,0,1,48.29999923706055,Binders,Office Supplies,7.739999771118164,EMEA,Consumer,5.789999961853027
BU-2012-4360,OFF-BIC-10004557,0,1,53.70000076293945,Art,Office Supplies,2.069999933242798,EMEA,Consumer,4.289999961853027
BU-2012-4360,OFF-BOS-10000557,0,1,14.489999771118164,Art,Office Supplies,1.4700000286102295,EMEA,Consumer,4.769999980926514
BU-2012-4360,OFF-ROG-10002818,0,1,62.15999984741211,Storage,Office Supplies,22.690000534057617,EMEA,Consumer,24.84000015258789
BU-2012-7140,OFF-SME-10001652,0,1,47.54999923706055,Storage,Office Supplies,3.2899999618530273,EMEA,Consumer,6.179999828338623
BU-2012-7140,TEC-HP -10003345,0,4,684.3599853515625,Copiers,Technology,44.560001373291016,EMEA,Consumer,266.8800048828125
BU-2012-7980,OFF-BOS-10004262,0,2,38.279998779296875,Art,Office Supplies,4.25,EMEA,Consumer,8.399999618530273
BU-2012-7980,TEC-SAM-10000779,0,2,278.8800048828125,Phones,Technology,38.86000061035156,EMEA,Consumer,114.30000305175781
BU-2012-8790,FUR-SAF-10002940,0,2,303.9599914550781,Bookcases,Furniture,55.959999084472656,EMEA,Consumer,133.74000549316406
BU-2012-8790,OFF-FEL-10004224,0,1,56.459999084472656,Storage,Office Supplies,9.789999961853027,EMEA,Consumer,14.100000381469727
BU-2012-8970,FUR-NOV-10003257,0,1,58.83000183105469,Chairs,Furniture,14.779999732971191,EMEA,Consumer,22.350000381469727
BU-2012-9500,OFF-FEL-10004224,0,1,56.459999084472656,Storage,Office Supplies,4.019999980926514,EMEA,Consumer,14.100000381469727
BU-2012-9650,OFF-ACC-10004008,0,1,14.819999694824219,Binders,Office Supplies,1.0499999523162842,EMEA,Consumer,6.659999847412109
BU-2013-2690,OFF-EAT-10001933,0,1,45.09000015258789,Paper,Office Supplies,6.389999866485596,EMEA,Consumer,22.530000686645508
BU-2013-2970,FUR-DAN-10000597,0,2,338.70001220703125,Bookcases,Furniture,39.310001373291016,EMEA,Consumer,30.479999542236328
BU-2013-2970,OFF-FEL-10004974,0,4,107.5199966430664,Storage,Office Supplies,7.039999961853027,EMEA,Consumer,24.719999313354492
BU-2013-2970,OFF-SME-10003305,0,1,6.78000020980835,Labels,Office Supplies,0.5199999809265137,EMEA,Consumer,0.38999998569488525
BU-2013-2970,OFF-WIL-10000979,0,4,19.559999465942383,Binders,Office Supplies,1.559999942779541,EMEA,Consumer,4.679999828338623
BU-2013-2970,TEC-SAM-10001013,0,4,678.719970703125,Phones,Technology,16.239999771118164,EMEA,Consumer,122.16000366210938
BU-2013-3760,OFF-SAN-10000722,0,2,59.58000183105469,Paper,Office Supplies,12.800000190734863,EMEA,Consumer,13.079999923706055
BU-2013-4020,OFF-AVE-10003549,0,8,393.6000061035156,Binders,Office Supplies,23.889999389648438,EMEA,Consumer,169.1999969482422
BU-2013-4020,OFF-ROG-10004949,0,1,62.61000061035156,Storage,Office Supplies,2.299999952316284,EMEA,Consumer,18.780000686645508
BU-2013-4720,OFF-GLO-10004430,0,1,16.139999389648438,Envelopes,Office Supplies,3.1700000762939453,EMEA,Consumer,7.079999923706055
BU-2013-4720,OFF-STO-10002708,0,8,105.12000274658203,Fasteners,Office Supplies,23.059999465942383,EMEA,Consumer,26.15999984741211
BU-2013-5320,OFF-SME-10004247,0,1,48.959999084472656,Storage,Office Supplies,9.029999732971191,EMEA,Consumer,22.020000457763672
BU-2013-5320,OFF-WIL-10003933,0,2,25.3799991607666,Binders,Office Supplies,8.229999542236328,EMEA,Consumer,11.640000343322754
BU-2013-7380,OFF-AVE-10004310,0,2,17.8799991607666,Labels,Office Supplies,2.5399999618530273,EMEA,Consumer,5.880000114440918
BU-2013-7380,OFF-BOS-10002340,0,1,26.3700008392334,Art,Office Supplies,5.099999904632568,EMEA,Consumer,10.800000190734863
BU-2013-7380,TEC-CIS-10003501,0,1,153.1199951171875,Phones,Technology,25.600000381469727,EMEA,Consumer,4.590000152587891
BU-2013-9100,OFF-ACC-10003788,0,1,6.119999885559082,Binders,Office Supplies,0.1899999976158142,EMEA,Consumer,0.23999999463558197
BU-2013-9480,FUR-TEN-10000525,0,2,100.5,Furnishings,Furniture,26.219999313354492,EMEA,Consumer,25.079999923706055
BU-2013-9480,OFF-ELD-10001318,0,1,198.38999938964844,Storage,Office Supplies,38.5,EMEA,Consumer,97.19999694824219
BU-2013-9480,OFF-SME-10004256,0,1,10.890000343322754,Labels,Office Supplies,1.8300000429153442,EMEA,Consumer,4.230000019073486
BU-2014-290,TEC-NOK-10001282,0,4,546,Phones,Technology,39.470001220703125,EMEA,Consumer,158.27999877929688
BU-2014-290,TEC-STA-10003386,0,6,1811.3399658203125,Machines,Technology,133.5500030517578,EMEA,Consumer,0
BU-2014-370,OFF-HAM-10000430,0,1,70.47000122070312,Appliances,Office Supplies,9.489999771118164,EMEA,Consumer,3.509999990463257
BU-2014-7540,FUR-HAR-10000334,0,2,360.239990234375,Chairs,Furniture,21.93000030517578,EMEA,Consumer,126.05999755859375
BU-2014-8530,OFF-ROG-10001418,0,6,364.5,Storage,Office Supplies,37.4900016784668,EMEA,Consumer,178.55999755859375
BU-2014-8530,OFF-STI-10003234,0,4,168.60000610351562,Supplies,Office Supplies,37.150001525878906,EMEA,Consumer,57.2400016784668
BU-2014-9020,FUR-RUB-10003518,0,2,84.83999633789062,Furnishings,Furniture,6.699999809265137,EMEA,Consumer,12.720000267028809
BU-2014-9200,OFF-STA-10003908,0,1,14.699999809265137,Art,Office Supplies,0.9800000190734863,EMEA,Consumer,2.940000057220459
BU-2014-9200,TEC-BRO-10003986,0,1,144.3300018310547,Copiers,Technology,8.680000305175781,EMEA,Consumer,44.72999954223633
BU-2014-9200,TEC-EPS-10001129,0,1,305.3699951171875,Machines,Technology,22.3799991607666,EMEA,Consumer,85.5
BY-2011-3790,FUR-DEF-10000810,0,2,50.70000076293945,Furnishings,Furniture,5.679999828338623,Africa,Consumer,22.799999237060547
BY-2012-8590,FUR-RUB-10002067,0,2,217.02000427246094,Furnishings,Furniture,12.829999923706055,Africa,Consumer,80.27999877929688
CA-2011-100006,TEC-PH-10002075,0,3,377.9700012207031,Phones,Technology,11.760000228881836,US,Consumer,109.61100006103516
CA-2011-100328,OFF-BI-10000343,0.20000000298023224,1,3.927999973297119,Binders,Office Supplies,0.36000001430511475,US,Consumer,1.325700044631958
CA-2011-100391,OFF-PA-10001471,0,2,14.619999885559082,Paper,Office Supplies,0.3100000023841858,US,Consumer,6.725200176239014
CA-2011-100678,FUR-CH-10002602,0.30000001192092896,3,317.0580139160156,Chairs,Furniture,30.329999923706055,US,Consumer,-18.117599487304688
CA-2011-100678,OFF-AR-10001868,0.20000000298023224,2,2.687999963760376,Art,Office Supplies,0.10000000149011612,US,Consumer,1.0080000162124634
CA-2011-100678,OFF-EN-10000056,0.20000000298023224,3,149.3520050048828,Envelopes,Office Supplies,14.149999618530273,US,Consumer,50.40629959106445
CA-2011-100678,TEC-AC-10000474,0.20000000298023224,3,227.9759979248047,Accessories,Technology,7.21999979019165,US,Consumer,28.496999740600586
CA-2011-100706,FUR-FU-10002268,0,6,29.459999084472656,Furnishings,Furniture,1.559999942779541,US,Consumer,9.721799850463867
CA-2011-100706,TEC-AC-10001314,0,2,99.9800033569336,Accessories,Technology,9.220000267028809,US,Consumer,7.9984002113342285
CA-2011-100860,OFF-LA-10001982,0,5,18.75,Labels,Office Supplies,2.740000009536743,US,Consumer,9
CA-2011-100895,OFF-AR-10004511,0,2,8.5600004196167,Art,Office Supplies,1.4199999570846558,US,Consumer,2.653599977493286
CA-2011-100895,OFF-ST-10001490,0,2,356.94000244140625,Storage,Office Supplies,49.060001373291016,US,Consumer,107.08200073242188
CA-2011-100895,TEC-PH-10001425,0,3,239.97000122070312,Phones,Technology,27.959999084472656,US,Consumer,67.19159698486328
